date,usd_krw,source
2009-08-26,1248.8,existing_project_raw_oil_project_csv
2009-08-27,1247.3,existing_project_raw_oil_project_csv
2009-08-28,1244.8,existing_project_raw_oil_project_csv
2009-08-29,1244.8,existing_project_raw_oil_project_csv
2009-08-30,1244.8,existing_project_raw_oil_project_csv
2009-08-31,1248.0,existing_project_raw_oil_project_csv
2009-09-01,1173.699951171875,existing_project_raw_oil_project_csv
2009-09-02,1246.2,existing_project_raw_oil_project_csv
2009-09-03,1244.0,existing_project_raw_oil_project_csv
2009-09-04,1237.3,existing_project_raw_oil_project_csv
2009-09-05,1237.3,existing_project_raw_oil_project_csv
2009-09-06,1237.3,existing_project_raw_oil_project_csv
2009-09-07,1237.3,existing_project_raw_oil_project_csv
2009-09-08,1228.2,existing_project_raw_oil_project_csv
2009-09-09,1220.5,existing_project_raw_oil_project_csv
2009-09-10,1223.0,existing_project_raw_oil_project_csv
2009-09-11,1221.0,existing_project_raw_oil_project_csv
2009-09-12,1221.0,existing_project_raw_oil_project_csv
2009-09-13,1221.0,existing_project_raw_oil_project_csv
2009-09-14,1220.5,existing_project_raw_oil_project_csv
2009-09-15,1217.4,existing_project_raw_oil_project_csv
2009-09-16,1205.5,existing_project_raw_oil_project_csv
2009-09-17,1206.0,existing_project_raw_oil_project_csv
2009-09-18,1207.0,existing_project_raw_oil_project_csv
2009-09-19,1207.0,existing_project_raw_oil_project_csv
2009-09-20,1207.0,existing_project_raw_oil_project_csv
2009-09-21,1202.35,existing_project_raw_oil_project_csv
2009-09-22,1201.75,existing_project_raw_oil_project_csv
2009-09-23,1194.0,existing_project_raw_oil_project_csv
2009-09-24,1190.7,existing_project_raw_oil_project_csv
2009-09-25,1184.25,existing_project_raw_oil_project_csv
2009-09-26,1184.25,existing_project_raw_oil_project_csv
2009-09-27,1184.25,existing_project_raw_oil_project_csv
2009-09-28,1192.0,existing_project_raw_oil_project_csv
2009-09-29,1187.5,existing_project_raw_oil_project_csv
2009-09-30,1175.0,existing_project_raw_oil_project_csv
2009-10-01,1162.800048828125,existing_project_raw_oil_project_csv
2009-10-02,1182.0,existing_project_raw_oil_project_csv
2009-10-03,1182.0,existing_project_raw_oil_project_csv
2009-10-04,1182.0,existing_project_raw_oil_project_csv
2009-10-05,1165.25,existing_project_raw_oil_project_csv
2009-10-06,1166.0,existing_project_raw_oil_project_csv
2009-10-07,1167.0,existing_project_raw_oil_project_csv
2009-10-08,1166.25,existing_project_raw_oil_project_csv
2009-10-09,1164.3,existing_project_raw_oil_project_csv
2009-10-10,1164.3,existing_project_raw_oil_project_csv
2009-10-11,1164.3,existing_project_raw_oil_project_csv
2009-10-12,1164.3,existing_project_raw_oil_project_csv
2009-10-13,1166.0,existing_project_raw_oil_project_csv
2009-10-14,1157.5,existing_project_raw_oil_project_csv
2009-10-15,1158.0,existing_project_raw_oil_project_csv
2009-10-16,1155.0,existing_project_raw_oil_project_csv
2009-10-17,1155.0,existing_project_raw_oil_project_csv
2009-10-18,1155.0,existing_project_raw_oil_project_csv
2009-10-19,1166.0,existing_project_raw_oil_project_csv
2009-10-20,1182.0,existing_project_raw_oil_project_csv
2009-10-21,1179.9,existing_project_raw_oil_project_csv
2009-10-22,1188.0,existing_project_raw_oil_project_csv
2009-10-23,1189.0,existing_project_raw_oil_project_csv
2009-10-24,1189.0,existing_project_raw_oil_project_csv
2009-10-25,1189.0,existing_project_raw_oil_project_csv
2009-10-26,1178.4,existing_project_raw_oil_project_csv
2009-10-27,1190.0,existing_project_raw_oil_project_csv
2009-10-28,1185.4,existing_project_raw_oil_project_csv
2009-10-29,1187.2,existing_project_raw_oil_project_csv
2009-10-30,1182.0,existing_project_raw_oil_project_csv
2009-10-31,1182.0,existing_project_raw_oil_project_csv
2009-11-01,1160.5999755859375,existing_project_raw_oil_project_csv
2009-11-02,1181.0,existing_project_raw_oil_project_csv
2009-11-03,1188.1,existing_project_raw_oil_project_csv
2009-11-04,1172.7,existing_project_raw_oil_project_csv
2009-11-05,1174.8,existing_project_raw_oil_project_csv
2009-11-06,1167.6,existing_project_raw_oil_project_csv
2009-11-07,1167.6,existing_project_raw_oil_project_csv
2009-11-08,1167.6,existing_project_raw_oil_project_csv
2009-11-09,1154.6,existing_project_raw_oil_project_csv
2009-11-10,1161.1,existing_project_raw_oil_project_csv
2009-11-11,1161.1,existing_project_raw_oil_project_csv
2009-11-12,1160.5,existing_project_raw_oil_project_csv
2009-11-13,1156.3,existing_project_raw_oil_project_csv
2009-11-14,1156.3,existing_project_raw_oil_project_csv
2009-11-15,1156.3,existing_project_raw_oil_project_csv
2009-11-16,1152.0,existing_project_raw_oil_project_csv
2009-11-17,1155.0,existing_project_raw_oil_project_csv
2009-11-18,1153.5,existing_project_raw_oil_project_csv
2009-11-19,1161.5,existing_project_raw_oil_project_csv
2009-11-20,1157.9,existing_project_raw_oil_project_csv
2009-11-21,1157.9,existing_project_raw_oil_project_csv
2009-11-22,1157.9,existing_project_raw_oil_project_csv
2009-11-23,1152.0,existing_project_raw_oil_project_csv
2009-11-24,1154.5,existing_project_raw_oil_project_csv
2009-11-25,1153.0,existing_project_raw_oil_project_csv
2009-11-26,1153.0,existing_project_raw_oil_project_csv
2009-11-27,1173.4,existing_project_raw_oil_project_csv
2009-11-28,1173.4,existing_project_raw_oil_project_csv
2009-11-29,1173.4,existing_project_raw_oil_project_csv
2009-11-30,1164.4,existing_project_raw_oil_project_csv
2009-12-01,1151.0999755859375,existing_project_raw_oil_project_csv
2009-12-02,1149.0,existing_project_raw_oil_project_csv
2009-12-03,1150.0,existing_project_raw_oil_project_csv
2009-12-04,1151.0,existing_project_raw_oil_project_csv
2009-12-05,1151.0,existing_project_raw_oil_project_csv
2009-12-06,1151.0,existing_project_raw_oil_project_csv
2009-12-07,1152.45,existing_project_raw_oil_project_csv
2009-12-08,1151.22,existing_project_raw_oil_project_csv
2009-12-09,1160.0,existing_project_raw_oil_project_csv
2009-12-10,1165.0,existing_project_raw_oil_project_csv
2009-12-11,1162.5,existing_project_raw_oil_project_csv
2009-12-12,1162.5,existing_project_raw_oil_project_csv
2009-12-13,1162.5,existing_project_raw_oil_project_csv
2009-12-14,1156.0,existing_project_raw_oil_project_csv
2009-12-15,1156.5,existing_project_raw_oil_project_csv
2009-12-16,1160.3,existing_project_raw_oil_project_csv
2009-12-17,1172.9,existing_project_raw_oil_project_csv
2009-12-18,1171.2,existing_project_raw_oil_project_csv
2009-12-19,1171.2,existing_project_raw_oil_project_csv
2009-12-20,1171.2,existing_project_raw_oil_project_csv
2009-12-21,1185.4,existing_project_raw_oil_project_csv
2009-12-22,1179.0,existing_project_raw_oil_project_csv
2009-12-23,1182.0,existing_project_raw_oil_project_csv
2009-12-24,1173.07,existing_project_raw_oil_project_csv
2009-12-25,1173.07,existing_project_raw_oil_project_csv
2009-12-26,1173.07,existing_project_raw_oil_project_csv
2009-12-27,1173.07,existing_project_raw_oil_project_csv
2009-12-28,1168.0,existing_project_raw_oil_project_csv
2009-12-29,1166.0,existing_project_raw_oil_project_csv
2009-12-30,1163.65,existing_project_raw_oil_project_csv
2009-12-31,1163.65,existing_project_raw_oil_project_csv
2010-01-01,1147.699951171875,existing_project_raw_oil_project_csv
2010-01-02,1147.699951171875,existing_project_raw_oil_project_csv
2010-01-03,1147.699951171875,existing_project_raw_oil_project_csv
2010-01-04,1149.0,existing_project_raw_oil_project_csv
2010-01-05,1138.2,existing_project_raw_oil_project_csv
2010-01-06,1130.0,existing_project_raw_oil_project_csv
2010-01-07,1135.0,existing_project_raw_oil_project_csv
2010-01-08,1127.75,existing_project_raw_oil_project_csv
2010-01-09,1127.75,existing_project_raw_oil_project_csv
2010-01-10,1127.75,existing_project_raw_oil_project_csv
2010-01-11,1120.0,existing_project_raw_oil_project_csv
2010-01-12,1120.25,existing_project_raw_oil_project_csv
2010-01-13,1122.0,existing_project_raw_oil_project_csv
2010-01-14,1122.5,existing_project_raw_oil_project_csv
2010-01-15,1123.0,existing_project_raw_oil_project_csv
2010-01-16,1123.0,existing_project_raw_oil_project_csv
2010-01-17,1123.0,existing_project_raw_oil_project_csv
2010-01-18,1123.0,existing_project_raw_oil_project_csv
2010-01-19,1129.3,existing_project_raw_oil_project_csv
2010-01-20,1133.5,existing_project_raw_oil_project_csv
2010-01-21,1141.0,existing_project_raw_oil_project_csv
2010-01-22,1153.0,existing_project_raw_oil_project_csv
2010-01-23,1153.0,existing_project_raw_oil_project_csv
2010-01-24,1153.0,existing_project_raw_oil_project_csv
2010-01-25,1146.0,existing_project_raw_oil_project_csv
2010-01-26,1163.1,existing_project_raw_oil_project_csv
2010-01-27,1162.0,existing_project_raw_oil_project_csv
2010-01-28,1151.4,existing_project_raw_oil_project_csv
2010-01-29,1158.7,existing_project_raw_oil_project_csv
2010-01-30,1158.7,existing_project_raw_oil_project_csv
2010-01-31,1158.7,existing_project_raw_oil_project_csv
2010-02-01,1133.5999755859375,existing_project_raw_oil_project_csv
2010-02-02,1158.95,existing_project_raw_oil_project_csv
2010-02-03,1148.1,existing_project_raw_oil_project_csv
2010-02-04,1145.9,existing_project_raw_oil_project_csv
2010-02-05,1168.95,existing_project_raw_oil_project_csv
2010-02-06,1168.95,existing_project_raw_oil_project_csv
2010-02-07,1168.95,existing_project_raw_oil_project_csv
2010-02-08,1170.0,existing_project_raw_oil_project_csv
2010-02-09,1158.0,existing_project_raw_oil_project_csv
2010-02-10,1161.0,existing_project_raw_oil_project_csv
2010-02-11,1156.2,existing_project_raw_oil_project_csv
2010-02-12,1151.0,existing_project_raw_oil_project_csv
2010-02-13,1151.0,existing_project_raw_oil_project_csv
2010-02-14,1151.0,existing_project_raw_oil_project_csv
2010-02-15,1151.0,existing_project_raw_oil_project_csv
2010-02-16,1147.0,existing_project_raw_oil_project_csv
2010-02-17,1144.0,existing_project_raw_oil_project_csv
2010-02-18,1144.2,existing_project_raw_oil_project_csv
2010-02-19,1153.0,existing_project_raw_oil_project_csv
2010-02-20,1153.0,existing_project_raw_oil_project_csv
2010-02-21,1153.0,existing_project_raw_oil_project_csv
2010-02-22,1149.2,existing_project_raw_oil_project_csv
2010-02-23,1155.0,existing_project_raw_oil_project_csv
2010-02-24,1156.0,existing_project_raw_oil_project_csv
2010-02-25,1166.2,existing_project_raw_oil_project_csv
2010-02-26,1159.0,existing_project_raw_oil_project_csv
2010-02-27,1159.0,existing_project_raw_oil_project_csv
2010-02-28,1159.0,existing_project_raw_oil_project_csv
2010-03-01,1131.5999755859375,existing_project_raw_oil_project_csv
2010-03-02,1147.0,existing_project_raw_oil_project_csv
2010-03-03,1141.0,existing_project_raw_oil_project_csv
2010-03-04,1145.5,existing_project_raw_oil_project_csv
2010-03-05,1139.5,existing_project_raw_oil_project_csv
2010-03-06,1139.5,existing_project_raw_oil_project_csv
2010-03-07,1139.5,existing_project_raw_oil_project_csv
2010-03-08,1131.5,existing_project_raw_oil_project_csv
2010-03-09,1135.15,existing_project_raw_oil_project_csv
2010-03-10,1128.1,existing_project_raw_oil_project_csv
2010-03-11,1133.43,existing_project_raw_oil_project_csv
2010-03-12,1128.33,existing_project_raw_oil_project_csv
2010-03-13,1128.33,existing_project_raw_oil_project_csv
2010-03-14,1128.33,existing_project_raw_oil_project_csv
2010-03-15,1134.5,existing_project_raw_oil_project_csv
2010-03-16,1133.0,existing_project_raw_oil_project_csv
2010-03-17,1128.0,existing_project_raw_oil_project_csv
2010-03-18,1131.5,existing_project_raw_oil_project_csv
2010-03-19,1133.58,existing_project_raw_oil_project_csv
2010-03-20,1133.58,existing_project_raw_oil_project_csv
2010-03-21,1133.58,existing_project_raw_oil_project_csv
2010-03-22,1135.5,existing_project_raw_oil_project_csv
2010-03-23,1136.8,existing_project_raw_oil_project_csv
2010-03-24,1137.0,existing_project_raw_oil_project_csv
2010-03-25,1142.3,existing_project_raw_oil_project_csv
2010-03-26,1138.0,existing_project_raw_oil_project_csv
2010-03-27,1138.0,existing_project_raw_oil_project_csv
2010-03-28,1138.0,existing_project_raw_oil_project_csv
2010-03-29,1135.0,existing_project_raw_oil_project_csv
2010-03-30,1131.0,existing_project_raw_oil_project_csv
2010-03-31,1131.2,existing_project_raw_oil_project_csv
2010-04-01,1107.9000244140625,existing_project_raw_oil_project_csv
2010-04-02,1125.9,existing_project_raw_oil_project_csv
2010-04-03,1125.9,existing_project_raw_oil_project_csv
2010-04-04,1125.9,existing_project_raw_oil_project_csv
2010-04-05,1122.8,existing_project_raw_oil_project_csv
2010-04-06,1123.9,existing_project_raw_oil_project_csv
2010-04-07,1120.0,existing_project_raw_oil_project_csv
2010-04-08,1123.0,existing_project_raw_oil_project_csv
2010-04-09,1117.0,existing_project_raw_oil_project_csv
2010-04-10,1117.0,existing_project_raw_oil_project_csv
2010-04-11,1117.0,existing_project_raw_oil_project_csv
2010-04-12,1114.0,existing_project_raw_oil_project_csv
2010-04-13,1123.7,existing_project_raw_oil_project_csv
2010-04-14,1111.5,existing_project_raw_oil_project_csv
2010-04-15,1107.0,existing_project_raw_oil_project_csv
2010-04-16,1110.0,existing_project_raw_oil_project_csv
2010-04-17,1110.0,existing_project_raw_oil_project_csv
2010-04-18,1110.0,existing_project_raw_oil_project_csv
2010-04-19,1118.1,existing_project_raw_oil_project_csv
2010-04-20,1117.8,existing_project_raw_oil_project_csv
2010-04-21,1107.6,existing_project_raw_oil_project_csv
2010-04-22,1108.2,existing_project_raw_oil_project_csv
2010-04-23,1108.5,existing_project_raw_oil_project_csv
2010-04-24,1108.5,existing_project_raw_oil_project_csv
2010-04-25,1108.5,existing_project_raw_oil_project_csv
2010-04-26,1104.0,existing_project_raw_oil_project_csv
2010-04-27,1110.0,existing_project_raw_oil_project_csv
2010-04-28,1118.0,existing_project_raw_oil_project_csv
2010-04-29,1114.8,existing_project_raw_oil_project_csv
2010-04-30,1108.0,existing_project_raw_oil_project_csv
2010-05-01,1200.0,existing_project_raw_oil_project_csv
2010-05-02,1200.0,existing_project_raw_oil_project_csv
2010-05-03,1118.4,existing_project_raw_oil_project_csv
2010-05-04,1115.0,existing_project_raw_oil_project_csv
2010-05-05,1115.0,existing_project_raw_oil_project_csv
2010-05-06,1140.9,existing_project_raw_oil_project_csv
2010-05-07,1155.3,existing_project_raw_oil_project_csv
2010-05-08,1155.3,existing_project_raw_oil_project_csv
2010-05-09,1155.3,existing_project_raw_oil_project_csv
2010-05-10,1131.8,existing_project_raw_oil_project_csv
2010-05-11,1133.75,existing_project_raw_oil_project_csv
2010-05-12,1144.02,existing_project_raw_oil_project_csv
2010-05-13,1129.2,existing_project_raw_oil_project_csv
2010-05-14,1130.0,existing_project_raw_oil_project_csv
2010-05-15,1130.0,existing_project_raw_oil_project_csv
2010-05-16,1130.0,existing_project_raw_oil_project_csv
2010-05-17,1152.75,existing_project_raw_oil_project_csv
2010-05-18,1146.0,existing_project_raw_oil_project_csv
2010-05-19,1163.9,existing_project_raw_oil_project_csv
2010-05-20,1193.5,existing_project_raw_oil_project_csv
2010-05-21,1193.0,existing_project_raw_oil_project_csv
2010-05-22,1193.0,existing_project_raw_oil_project_csv
2010-05-23,1193.0,existing_project_raw_oil_project_csv
2010-05-24,1213.65,existing_project_raw_oil_project_csv
2010-05-25,1250.0,existing_project_raw_oil_project_csv
2010-05-26,1253.2,existing_project_raw_oil_project_csv
2010-05-27,1222.95,existing_project_raw_oil_project_csv
2010-05-28,1194.5,existing_project_raw_oil_project_csv
2010-05-29,1194.5,existing_project_raw_oil_project_csv
2010-05-30,1194.5,existing_project_raw_oil_project_csv
2010-05-31,1194.5,existing_project_raw_oil_project_csv
2010-06-01,1227.199951171875,existing_project_raw_oil_project_csv
2010-06-02,1216.5,existing_project_raw_oil_project_csv
2010-06-03,1198.5,existing_project_raw_oil_project_csv
2010-06-04,1201.5,existing_project_raw_oil_project_csv
2010-06-05,1201.5,existing_project_raw_oil_project_csv
2010-06-06,1201.5,existing_project_raw_oil_project_csv
2010-06-07,1235.61,existing_project_raw_oil_project_csv
2010-06-08,1233.99,existing_project_raw_oil_project_csv
2010-06-09,1247.3,existing_project_raw_oil_project_csv
2010-06-10,1250.4,existing_project_raw_oil_project_csv
2010-06-11,1245.9,existing_project_raw_oil_project_csv
2010-06-12,1245.9,existing_project_raw_oil_project_csv
2010-06-13,1245.9,existing_project_raw_oil_project_csv
2010-06-14,1221.2,existing_project_raw_oil_project_csv
2010-06-15,1229.0,existing_project_raw_oil_project_csv
2010-06-16,1211.0,existing_project_raw_oil_project_csv
2010-06-17,1212.8,existing_project_raw_oil_project_csv
2010-06-18,1202.55,existing_project_raw_oil_project_csv
2010-06-19,1202.55,existing_project_raw_oil_project_csv
2010-06-20,1202.55,existing_project_raw_oil_project_csv
